id,target
22112,2
22113,3
22114,0
22115,3
22116,0
22117,0
22118,0
22119,2
22120,2
22121,0
22122,0
22123,0
22124,0
22125,0
22126,1
22127,2
22128,2
22129,3
22130,1
22131,2
22132,0
22133,2
22134,3
22135,0
22136,2
22137,0
22138,0
22139,0
22140,3
22141,2
22142,0
22143,0
22144,4
22145,3
22146,2
22147,0
22148,3
22149,1
22150,0
22151,1
22152,0
22153,2
22154,0
22155,4
22156,1
22157,0
22158,3
22159,0
22160,1
22161,3
22162,2
22163,2
22164,3
22165,4
22166,4
22167,0
22168,1
22169,4
22170,1
22171,0
22172,2
22173,0
22174,1
22175,1
22176,0
22177,0
22178,2
22179,0
22180,2
22181,0
22182,2
22183,4
22184,1
22185,3
22186,2
22187,0
22188,1
22189,0
22190,3
22191,0
22192,0
22193,2
22194,3
22195,2
22196,2
22197,3
22198,0
22199,0
22200,0
22201,4
22202,0
22203,2
22204,3
22205,0
22206,3
22207,2
22208,4
22209,0
22210,2
22211,1
22212,2
22213,4
22214,4
22215,2
22216,2
22217,0
22218,1
22219,0
22220,1
22221,2
22222,2
22223,2
22224,1
22225,2
22226,1
22227,2
22228,0
22229,2
22230,0
22231,0
22232,4
22233,2
22234,3
22235,1
22236,0
22237,2
22238,0
22239,0
22240,1
22241,3
22242,1
22243,1
22244,1
22245,2
22246,2
22247,3
22248,2
22249,0
22250,4
22251,0
22252,2
22253,0
22254,0
22255,3
22256,2
22257,0
22258,1
22259,2
22260,1
22261,3
22262,0
22263,1
22264,0
22265,0
22266,0
22267,2
22268,1
22269,2
22270,3
22271,0
22272,4
22273,1
22274,2
22275,1
22276,3
22277,2
22278,4
22279,0
22280,3
22281,0
22282,1
22283,0
22284,2
22285,0
22286,2
22287,2
22288,2
22289,1
22290,4
22291,3
22292,1
22293,4
22294,0
22295,1
22296,1
22297,3
22298,3
22299,0
22300,3
22301,1
22302,0
22303,1
22304,1
22305,4
22306,2
22307,4
22308,1
22309,3
22310,0
22311,2
22312,2
22313,0
22314,0
22315,4
22316,4
22317,0
22318,0
22319,0
22320,1
22321,0
22322,0
22323,2
22324,1
22325,2
22326,0
22327,0
22328,3
22329,4
22330,0
22331,1
22332,3
22333,2
22334,4
22335,3
22336,1
22337,4
22338,3
22339,0
22340,1
22341,0
22342,1
22343,4
22344,2
22345,0
22346,1
22347,0
22348,2
22349,0
22350,0
22351,0
22352,3
22353,1
22354,0
22355,1
22356,3
22357,2
22358,3
22359,2
22360,0
22361,0
22362,2
22363,3
22364,2
22365,2
22366,2
22367,0
22368,0
22369,1
22370,3
22371,0
22372,2
22373,2
22374,0
22375,2
22376,1
22377,1
22378,3
22379,4
22380,3
22381,2
22382,0
22383,2
22384,0
22385,1
22386,2
22387,1
22388,3
22389,3
22390,0
22391,1
22392,1
22393,0
22394,3
22395,0
22396,1
22397,1
22398,2
22399,4
22400,1
22401,0
22402,1
22403,2
22404,2
22405,1
22406,3
22407,0
22408,0
22409,0
22410,0
22411,3
22412,0
22413,0
22414,2
22415,2
22416,2
22417,3
22418,2
22419,3
22420,4
22421,4
22422,0
22423,1
22424,0
22425,2
22426,0
22427,1
22428,3
22429,0
22430,0
22431,2
22432,0
22433,4
22434,0
22435,0
22436,2
22437,3
22438,2
22439,0
22440,4
22441,0
22442,3
22443,1
22444,0
22445,2
22446,0
22447,2
22448,1
22449,1
22450,4
22451,1
22452,1
22453,1
22454,1
22455,0
22456,1
22457,2
22458,0
22459,1
22460,1
22461,1
22462,2
22463,1
22464,4
22465,1
22466,3
22467,0
22468,0
22469,4
22470,0
22471,3
22472,0
22473,1
22474,4
22475,3
22476,0
22477,2
22478,3
22479,0
22480,3
22481,1
22482,2
22483,1
22484,1
22485,3
22486,0
22487,1
22488,2
22489,0
22490,0
22491,3
22492,2
22493,1
22494,3
22495,4
22496,1
22497,0
22498,2
22499,3
22500,2
22501,2
22502,2
22503,3
22504,0
22505,3
22506,0
22507,3
22508,3
22509,0
22510,2
22511,3
22512,0
22513,1
22514,3
22515,3
22516,2
22517,0
22518,1
22519,1
22520,2
22521,4
22522,0
22523,1
22524,2
22525,1
22526,2
22527,0
22528,2
22529,4
22530,3
22531,0
22532,2
22533,3
22534,0
22535,4
22536,0
22537,4
22538,1
22539,0
22540,2
22541,1
22542,1
22543,0
22544,2
22545,1
22546,0
22547,0
22548,3
22549,2
22550,3
22551,4
22552,2
22553,4
22554,1
22555,0
22556,1
22557,2
22558,2
22559,2
22560,0
22561,0
22562,0
22563,3
22564,3
22565,4
22566,0
22567,1
22568,3
22569,1
22570,0
22571,1
22572,0
22573,3
22574,1
22575,0
22576,0
22577,3
22578,2
22579,1
22580,0
22581,3
22582,0
22583,2
22584,4
22585,3
22586,0
22587,0
22588,1
22589,2
22590,0
22591,3
22592,2
22593,0
22594,1
22595,0
22596,2
22597,0
22598,2
22599,2
22600,0
22601,1
22602,1
22603,3
22604,0
22605,2
22606,4
22607,3
22608,0
22609,2
22610,0
22611,0
22612,3
22613,1
22614,1
22615,2
22616,1
22617,0
22618,1
22619,0
22620,0
22621,1
22622,2
22623,1
22624,0
22625,2
22626,1
22627,1
22628,4
22629,0
22630,0
22631,3
22632,2
22633,2
22634,1
22635,1
22636,2
22637,0
22638,3
22639,4
22640,2
22641,3
22642,0
22643,1
22644,0
22645,0
22646,2
22647,4
22648,0
22649,3
22650,0
22651,0
22652,3
22653,2
22654,2
22655,2
22656,0
22657,0
22658,4
22659,1
22660,2
22661,4
22662,3
22663,0
22664,4
22665,0
22666,2
22667,1
22668,1
22669,3
22670,0
22671,1
22672,1
22673,2
22674,4
22675,2
22676,1
22677,0
22678,3
22679,4
22680,0
22681,1
22682,0
22683,1
22684,4
22685,2
22686,0
22687,1
22688,1
22689,4
22690,2
22691,1
22692,4
22693,1
22694,2
22695,2
22696,0
22697,1
22698,0
22699,1
22700,0
22701,0
22702,1
22703,4
22704,1
22705,1
22706,0
22707,2
22708,4
22709,2
22710,3
22711,0
22712,2
22713,3
22714,0
22715,2
22716,2
22717,0
22718,2
22719,2
22720,1
22721,0
22722,0
22723,3
22724,0
22725,2
22726,0
22727,2
22728,0
22729,4
22730,0
22731,3
22732,4
22733,0
22734,0
22735,0
22736,0
22737,4
22738,2
22739,4
22740,0
22741,4
22742,0
22743,1
22744,2
22745,0
22746,0
22747,0
22748,0
22749,1
22750,2
22751,0
22752,2
22753,2
22754,2
22755,3
22756,4
22757,1
22758,0
22759,3
22760,1
22761,2
22762,1
22763,0
22764,0
22765,2
22766,0
22767,1
22768,2
22769,4
22770,4
22771,0
22772,0
22773,1
22774,0
22775,1
22776,1
22777,0
22778,1
22779,3
22780,0
22781,0
22782,0
22783,0
22784,0
22785,0
22786,3
22787,2
22788,1
22789,1
22790,1
22791,2
22792,1
22793,2
22794,1
22795,0
22796,0
22797,1
22798,2
22799,2
22800,0
22801,1
22802,4
22803,3
22804,2
22805,1
22806,1
22807,1
22808,0
22809,4
22810,2
22811,2
22812,2
22813,0
22814,0
22815,3
22816,2
22817,2
22818,1
22819,0
22820,0
22821,4
22822,0
22823,0
22824,0
22825,2
22826,0
22827,1
22828,2
22829,0
22830,0
22831,0
22832,4
22833,1
22834,0
22835,2
22836,0
22837,2
22838,0
22839,1
22840,1
22841,3
22842,4
22843,4
22844,0
22845,0
22846,4
22847,0
22848,2
22849,2
22850,4
22851,0
22852,2
22853,4
22854,0
22855,4
22856,2
22857,1
22858,1
22859,4
22860,2
22861,0
22862,0
22863,3
22864,0
22865,0
22866,0
22867,1
22868,2
22869,2
22870,2
22871,0
22872,2
22873,0
22874,0
22875,2
22876,2
22877,2
22878,1
22879,2
22880,4
22881,0
22882,2
22883,4
22884,1
22885,0
22886,1
22887,3
22888,3
22889,0
22890,0
22891,3
22892,2
22893,2
22894,2
22895,0
22896,1
22897,0
22898,0
22899,0
22900,3
22901,0
22902,2
22903,0
22904,1
22905,0
22906,1
22907,1
22908,3
22909,2
22910,0
22911,0
22912,2
22913,4
22914,2
22915,4
22916,0
22917,2
22918,0
22919,1
22920,1
22921,4
22922,0
22923,2
22924,2
22925,0
22926,1
22927,2
22928,1
22929,0
22930,0
22931,0
22932,0
22933,0
22934,4
22935,0
22936,0
22937,0
22938,2
22939,3
22940,2
22941,2
22942,1
22943,2
22944,1
22945,1
22946,0
22947,1
22948,2
22949,2
22950,2
22951,2
22952,0
22953,1
22954,0
22955,2
22956,0
22957,0
22958,2
22959,4
22960,3
22961,4
22962,4
22963,3
22964,0
22965,1
22966,4
22967,1
22968,0
22969,4
22970,2
22971,1
22972,1
22973,1
22974,1
22975,2
22976,2
22977,3
22978,1
22979,1
22980,4
22981,0
22982,2
22983,2
22984,1
22985,4
22986,0
22987,4
22988,0
22989,0
22990,3
22991,3
22992,2
22993,0
22994,1
22995,3
22996,4
22997,3
22998,0
22999,1
23000,0
23001,3
23002,0
23003,2
23004,4
23005,2
23006,1
23007,2
23008,2
23009,3
23010,4
23011,2
23012,4
23013,1
23014,0
23015,0
23016,1
23017,2
23018,2
23019,0
23020,2
23021,2
23022,3
23023,2
23024,2
23025,2
23026,1
23027,4
23028,0
23029,2
23030,4
23031,2
23032,3
23033,0
23034,0
23035,0
23036,0
23037,1
23038,0
23039,2
23040,1
23041,3
23042,1
23043,0
23044,3
23045,2
23046,2
23047,1
23048,0
23049,0
23050,0
23051,2
23052,1
23053,0
23054,0
23055,0
23056,0
23057,0
23058,0
23059,4
23060,0
23061,4
23062,2
23063,4
23064,1
23065,2
23066,1
23067,1
23068,1
23069,1
23070,3
23071,3
23072,0
23073,2
23074,0
23075,0
23076,3
23077,0
23078,0
23079,4
23080,3
23081,1
23082,4
23083,2
23084,2
23085,1
23086,2
23087,4
23088,1
23089,1
23090,0
23091,2
23092,0
23093,4
23094,4
23095,2
23096,3
23097,3
23098,3
23099,2
23100,2
23101,4
23102,0
23103,3
23104,1
23105,2
23106,3
23107,0
23108,0
23109,0
23110,0
23111,2
23112,3
23113,0
23114,0
23115,1
23116,1
23117,3
23118,0
23119,0
23120,1
23121,1
23122,0
23123,1
23124,0
23125,2
23126,1
23127,3
23128,1
23129,2
23130,2
23131,2
23132,0
23133,4
23134,2
23135,3
23136,0
23137,0
23138,3
23139,4
23140,0
23141,1
23142,3
23143,1
23144,2
23145,2
23146,1
23147,2
23148,2
23149,0
23150,0
23151,2
23152,0
23153,2
23154,2
23155,2
23156,2
23157,0
23158,4
23159,3
23160,1
23161,4
23162,1
23163,0
23164,1
23165,3
23166,2
23167,2
23168,2
23169,2
23170,0
23171,0
23172,2
23173,0
23174,0
23175,0
23176,0
23177,1
23178,2
23179,2
23180,4
23181,2
23182,2
23183,2
23184,0
23185,3
23186,2
23187,2
23188,1
23189,2
23190,1
23191,0
23192,1
23193,2
23194,2
23195,0
23196,2
23197,0
23198,3
23199,1
23200,1
23201,2
23202,1
23203,2
23204,4
23205,4
23206,3
23207,3
23208,2
23209,2
23210,1
23211,0
23212,2
23213,3
23214,3
23215,0
23216,4
23217,0
23218,2
23219,4
23220,1
23221,2
23222,4
23223,1
23224,3
23225,1
23226,2
23227,0
23228,0
23229,0
23230,2
23231,2
23232,3
23233,2
23234,2
23235,2
23236,4
23237,4
23238,0
23239,3
23240,0
23241,0
23242,2
23243,0
23244,0
23245,0
23246,4
23247,2
23248,0
23249,1
23250,2
23251,0
23252,2
23253,1
23254,2
23255,2
23256,3
23257,2
23258,0
23259,0
23260,4
23261,1
23262,2
23263,0
23264,0
23265,3
23266,2
23267,3
23268,1
23269,1
23270,1
23271,1
23272,2
23273,2
23274,2
23275,0
23276,0
23277,1
23278,0
23279,2
23280,4
23281,0
23282,0
23283,2
23284,4
23285,0
23286,2
23287,3
23288,0
23289,4
23290,0
23291,1
23292,1
23293,4
23294,4
23295,2
23296,2
23297,2
23298,3
23299,3
23300,3
23301,2
23302,3
23303,4
23304,0
23305,4
23306,0
23307,0
23308,0
23309,0
23310,3
23311,0
23312,0
23313,1
23314,0
23315,3
23316,3
23317,0
23318,0
23319,1
23320,2
23321,0
23322,1
23323,3
23324,1
23325,2
23326,3
23327,3
23328,0
23329,0
23330,2
23331,4
23332,0
23333,3
23334,4
23335,1
23336,2
23337,2
23338,0
23339,3
23340,2
23341,3
23342,0
23343,4
23344,1
23345,0
23346,2
23347,0
23348,1
23349,0
23350,0
23351,1
23352,1
23353,3
23354,4
23355,2
23356,2
23357,0
23358,3
23359,4
23360,3
23361,2
23362,1
23363,0
23364,1
23365,0
23366,2
23367,3
23368,2
23369,1
23370,4
23371,1
23372,2
23373,0
23374,2
23375,4
23376,2
23377,0
23378,2
23379,2
23380,0
23381,1
23382,2
23383,0
23384,1
23385,4
23386,2
23387,4
23388,0
23389,0
23390,2
23391,0
23392,3
23393,3
23394,3
23395,1
23396,2
23397,4
23398,2
23399,0
23400,0
23401,2
23402,0
23403,0
23404,0
23405,0
23406,0
23407,1
23408,4
23409,0
23410,1
23411,0
23412,4
23413,2
23414,1
23415,2
23416,2
23417,3
23418,2
23419,2
23420,1
23421,1
23422,1
23423,0
23424,0
23425,3
23426,3
23427,1
23428,0
23429,3
23430,3
23431,2
23432,0
23433,4
23434,4
23435,0
23436,4
23437,2
23438,4
23439,0
23440,1
23441,0
23442,3
23443,2
23444,0
23445,3
23446,0
23447,2
23448,4
23449,1
23450,0
23451,1
23452,4
23453,3
23454,2
23455,4
23456,0
23457,2
23458,0
23459,0
23460,0
23461,1
23462,1
23463,1
23464,0
23465,1
23466,3
23467,1
23468,1
23469,0
23470,2
23471,4
23472,0
23473,1
23474,0
23475,2
23476,0
23477,0
23478,0
23479,1
23480,4
23481,1
23482,3
23483,0
23484,2
23485,1
23486,0
23487,4
23488,1
23489,0
23490,4
23491,0
23492,2
23493,0
23494,1
23495,0
23496,0
23497,4
23498,3
23499,4
23500,4
23501,2
23502,0
23503,3
23504,1
23505,2
23506,0
23507,2
23508,2
23509,3
23510,0
23511,1
23512,1
23513,1
23514,2
23515,3
23516,2
23517,1
23518,4
23519,0
23520,0
23521,3
23522,0
23523,1
23524,0
23525,2
23526,1
23527,4
23528,3
23529,4
23530,4
23531,3
23532,1
23533,0
23534,3
23535,2
23536,2
23537,1
23538,2
23539,3
23540,1
23541,0
23542,4
23543,4
23544,0
23545,0
23546,2
23547,4
23548,0
23549,4
23550,1
23551,4
23552,0
23553,2
23554,1
23555,2
23556,3
23557,0
23558,0
23559,4
23560,3
23561,0
23562,1
23563,3
23564,4
23565,4
23566,0
23567,4
23568,2
23569,4
23570,0
23571,2
23572,2
23573,1
23574,0
23575,1
23576,0
23577,4
23578,0
23579,2
23580,0
23581,1
23582,0
23583,2
23584,0
23585,3
23586,2
23587,0
23588,1
23589,1
23590,0
23591,1
23592,3
23593,3
23594,1
23595,2
23596,1
23597,0
23598,1
23599,2
23600,1
23601,3
23602,3
23603,0
23604,4
23605,0
23606,2
23607,0
23608,0
23609,3
23610,1
23611,0
23612,0
23613,1
23614,1
23615,1
23616,0
23617,0
23618,3
23619,1
23620,0
23621,2
23622,0
23623,2
23624,0
23625,4
23626,0
23627,2
23628,3
23629,0
23630,2
23631,4
23632,4
23633,0
23634,1
23635,4
23636,2
23637,0
23638,1
23639,1
23640,0
23641,3
23642,1
23643,0
23644,1
23645,1
23646,0
23647,0
23648,4
23649,0
23650,0
23651,0
23652,4
23653,4
23654,0
23655,1
23656,3
23657,1
23658,0
23659,3
23660,0
23661,3
23662,1
23663,2
23664,0
23665,3
23666,1
23667,1
23668,1
23669,0
23670,3
23671,1
23672,2
23673,1
23674,0
23675,0
23676,2
23677,1
23678,0
23679,2
23680,1
23681,4
23682,0
23683,0
23684,0
23685,0
23686,0
23687,2
23688,4
23689,1
23690,0
23691,1
23692,3
23693,0
23694,0
23695,1
23696,4
23697,0
23698,3
23699,2
23700,4
23701,4
23702,0
23703,0
23704,0
23705,2
23706,1
23707,0
23708,4
23709,2
23710,4
23711,2
23712,3
23713,2
23714,1
23715,0
23716,0
23717,0
23718,3
23719,0
23720,3
23721,1
23722,0
23723,1
23724,4
23725,1
23726,2
23727,0
23728,4
23729,2
23730,2
23731,0
23732,2
23733,2
23734,2
23735,0
23736,1
23737,0
23738,2
23739,0
23740,2
23741,2
23742,0
23743,1
23744,4
23745,1
23746,0
23747,0
23748,4
23749,2
23750,2
23751,3
23752,1
23753,3
23754,3
23755,2
23756,1
23757,2
23758,0
23759,0
23760,0
23761,1
23762,2
23763,1
23764,1
23765,0
23766,2
23767,0
23768,4
23769,0
23770,0
23771,1
23772,3
23773,4
23774,0
23775,0
23776,3
23777,0
23778,2
23779,1
23780,1
23781,0
23782,0
23783,1
23784,4
23785,0
23786,1
23787,0
23788,0
23789,4
23790,1
23791,1
23792,2
23793,1
23794,1
23795,2
23796,1
23797,1
23798,1
23799,2
23800,1
23801,1
23802,0
23803,0
23804,2
23805,0
23806,1
23807,4
23808,0
23809,2
23810,3
23811,2
23812,2
23813,2
23814,0
23815,2
23816,4
23817,0
23818,2
23819,0
23820,0
23821,3
23822,3
23823,3
23824,0
23825,1
23826,1
23827,3
23828,1
23829,1
23830,2
23831,2
23832,2
23833,4
23834,1
23835,4
23836,0
23837,3
23838,1
23839,3
23840,3
23841,1
23842,2
23843,0
23844,3
23845,0
23846,2
23847,3
23848,1
23849,2
23850,4
23851,3
23852,3
23853,3
23854,2
23855,2
23856,0
23857,2
23858,0
23859,2
23860,1
23861,3
23862,3
23863,0
23864,1
23865,1
23866,0
23867,2
23868,3
23869,0
23870,0
23871,0
23872,2
23873,3
23874,4
23875,0
23876,3
23877,3
23878,0
23879,2
23880,4
23881,0
23882,2
23883,0
23884,2
23885,1
23886,3
23887,4
23888,1
23889,1
23890,1
23891,3
23892,4
23893,0
23894,1
23895,0
23896,0
23897,3
23898,1
23899,0
23900,2
23901,0
23902,3
23903,0
23904,0
23905,2
23906,0
23907,3
23908,4
23909,2
23910,2
23911,1
23912,4
23913,0
23914,0
23915,4
23916,2
23917,0
23918,0
23919,0
23920,0
23921,0
23922,2
23923,0
23924,1
23925,0
23926,0
23927,2
23928,3
23929,0
23930,0
23931,1
23932,2
23933,3
23934,0
23935,1
23936,3
23937,1
23938,2
23939,4
23940,0
23941,4
23942,0
23943,4
23944,2
23945,0
23946,3
23947,0
23948,0
23949,0
23950,0
23951,0
23952,0
23953,1
23954,0
23955,2
23956,2
23957,1
23958,0
23959,0
23960,2
23961,1
23962,1
23963,4
23964,3
23965,4
23966,0
23967,2
23968,1
23969,2
23970,0
23971,3
23972,3
23973,0
23974,3
23975,1
23976,3
23977,3
23978,2
23979,1
23980,0
23981,0
23982,1
23983,0
23984,1
23985,2
23986,0
23987,2
23988,3
23989,0
23990,0
23991,1
23992,3
23993,0
23994,1
23995,0
23996,3
23997,0
23998,0
23999,0
24000,2
24001,0
24002,0
24003,0
24004,0
24005,1
24006,4
24007,0
24008,2
24009,3
24010,0
24011,2
24012,0
24013,3
24014,2
24015,0
24016,3
24017,2
24018,3
24019,4
24020,1
24021,1
24022,2
24023,2
24024,1
24025,0
24026,1
24027,3
24028,0
24029,0
24030,0
24031,2
24032,0
24033,2
24034,0
24035,2
24036,2
24037,2
24038,2
24039,1
24040,0
24041,0
24042,0
24043,4
24044,2
24045,2
24046,1
24047,0
24048,0
24049,1
24050,4
24051,0
24052,1
24053,0
24054,1
24055,2
24056,1
24057,0
24058,2
24059,2
24060,2
24061,0
24062,2
24063,1
24064,1
24065,2
24066,0
24067,3
24068,1
24069,2
24070,0
24071,4
24072,3
24073,0
24074,2
24075,0
24076,1
24077,0
24078,4
24079,2
24080,2
24081,0
24082,0
24083,0
24084,2
24085,4
24086,1
24087,1
24088,2
24089,0
24090,2
24091,2
24092,3
24093,3
24094,2
24095,0
24096,3
24097,3
24098,3
24099,3
24100,0
24101,2
24102,1
24103,0
24104,4
24105,3
24106,0
24107,2
24108,3
24109,4
24110,0
24111,0
24112,0
24113,2
24114,0
24115,3
24116,1
24117,2
24118,3
24119,0
24120,1
24121,4
24122,4
24123,1
24124,0
24125,0
24126,1
24127,1
24128,2
24129,2
24130,3
24131,1
24132,2
24133,2
24134,0
24135,1
24136,4
24137,0
24138,0
24139,2
24140,0
24141,0
24142,3
24143,0
24144,4
24145,2
24146,3
24147,2
24148,2
24149,3
24150,4
24151,1
24152,2
24153,0
24154,1
24155,2
24156,0
24157,3
24158,0
24159,2
24160,0
24161,0
24162,1
24163,1
24164,2
24165,4
24166,2
24167,2
24168,0
24169,2
24170,0
24171,4
24172,2
24173,0
24174,1
24175,1
24176,2
24177,1
24178,1
24179,0
24180,0
24181,1
24182,4
24183,0
24184,0
24185,4
24186,2
24187,3
24188,1
24189,0
24190,2
24191,4
24192,1
24193,4
24194,0
24195,2
24196,2
24197,0
24198,0
24199,2
24200,0
24201,0
24202,2
24203,4
24204,0
24205,3
24206,0
24207,2
24208,2
24209,0
24210,2
24211,1
24212,2
24213,3
24214,1
24215,2
24216,2
24217,2
24218,4
24219,3
24220,3
24221,1
24222,2
24223,2
24224,2
24225,0
24226,1
24227,4
24228,0
24229,3
24230,0
24231,0
24232,4
24233,0
24234,4
24235,2
24236,0
24237,0
24238,3
24239,2
24240,4
24241,2
24242,2
24243,4
24244,2
24245,2
24246,2
24247,2
24248,1
24249,4
24250,3
24251,0
24252,0
24253,2
24254,4
24255,1
24256,3
24257,1
24258,1
24259,0
24260,2
24261,1
24262,2
24263,1
24264,0
24265,4
24266,1
24267,3
24268,1
24269,0
24270,0
24271,4
24272,1
24273,3
24274,3
24275,3
24276,2
24277,4
24278,0
24279,4
24280,1
24281,4
24282,4
24283,0
24284,0
24285,0
24286,4
24287,2
24288,1
24289,2
24290,0
24291,4
24292,0
24293,1
24294,4
24295,0
24296,4
24297,1
24298,0
24299,0
24300,3
24301,1
24302,2
24303,2
24304,0
24305,2
24306,2
24307,2
24308,0
24309,2
24310,1
24311,2
24312,0
24313,3
24314,1
24315,2
24316,1
24317,0
24318,1
24319,1
24320,0
24321,0
24322,4
24323,0
24324,0
24325,0
24326,1
24327,1
24328,1
24329,3
24330,1
24331,0
24332,0
24333,2
24334,0
24335,0
24336,1
24337,2
24338,1
24339,0
24340,3
24341,0
24342,0
24343,1
24344,0
24345,0
24346,2
24347,0
24348,2
24349,0
24350,2
24351,1
24352,4
24353,4
24354,2
24355,0
24356,4
24357,3
24358,2
24359,4
24360,1
24361,1
24362,4
24363,3
24364,4
24365,2
24366,0
24367,1
24368,2
24369,2
24370,1
24371,0
24372,2
24373,1
24374,1
24375,0
24376,2
24377,1
24378,0
24379,0
24380,3
24381,2
24382,0
24383,3
24384,1
24385,1
24386,4
24387,0
24388,2
24389,0
24390,3
24391,3
24392,0
24393,3
24394,4
24395,1
24396,0
24397,1
24398,1
24399,4
24400,3
24401,0
24402,2
24403,0
24404,2
24405,0
24406,0
24407,4
24408,1
24409,3
24410,2
24411,2
24412,0
24413,4
24414,0
24415,0
24416,2
24417,3
24418,3
24419,0
24420,2
24421,2
24422,2
24423,1
24424,0
24425,0
24426,2
24427,1
24428,1
24429,3
24430,0
24431,3
24432,1
24433,4
24434,0
24435,0
24436,2
24437,4
24438,0
24439,1
24440,1
24441,0
24442,1
24443,0
24444,0
24445,1
24446,4
24447,0
24448,1
24449,1
24450,3
24451,1
24452,3
24453,1
24454,4
24455,1
24456,0
24457,3
24458,1
24459,4
24460,1
24461,0
24462,0
24463,0
24464,2
24465,3
24466,0
24467,0
24468,1
24469,2
24470,0
24471,1
24472,0
24473,1
24474,3
24475,2
24476,1
24477,0
24478,2
24479,2
24480,0
24481,2
24482,0
24483,2
24484,2
24485,0
24486,0
24487,1
24488,0
24489,2
24490,0
24491,3
24492,1
24493,3
24494,2
24495,0
24496,1
24497,1
24498,3
24499,0
24500,3
24501,0
24502,0
24503,3
24504,4
24505,0
24506,4
24507,0
24508,3
24509,1
24510,0
24511,0
24512,4
24513,0
24514,0
24515,1
24516,4
24517,0
24518,1
24519,2
24520,0
24521,2
24522,0
24523,0
24524,4
24525,2
24526,1
24527,0
24528,2
24529,2
24530,0
24531,1
24532,3
24533,0
24534,3
24535,1
24536,1
24537,0
24538,4
24539,3
24540,3
24541,4
24542,0
24543,0
24544,0
24545,1
24546,2
24547,1
24548,4
24549,1
24550,2
24551,0
24552,1
24553,0
24554,1
24555,0
24556,1
24557,2
24558,3
24559,2
24560,0
24561,3
24562,1
24563,2
24564,0
24565,2
24566,4
24567,3
24568,3
24569,0
24570,0
24571,2
24572,1
24573,1
24574,2
24575,2
24576,2
24577,0
24578,4
24579,0
24580,2
24581,1
24582,0
24583,0
24584,0
24585,2
24586,0
24587,0
24588,2
24589,2
24590,0
24591,2
24592,2
24593,2
24594,2
24595,2
24596,1
24597,3
24598,2
24599,1
24600,2
24601,2
24602,2
24603,2
24604,0
24605,1
24606,2
24607,0
24608,4
24609,2
24610,0
24611,3
24612,0
24613,3
24614,0
24615,0
24616,2
24617,0
24618,0
24619,0
24620,3
24621,3
24622,0
24623,2
24624,0
24625,2
24626,0
24627,3
24628,0
24629,2
24630,0
24631,3
24632,2
24633,1
24634,2
24635,0
24636,2
24637,1
24638,1
24639,0
24640,1
24641,2
24642,1
24643,2
24644,1
24645,1
24646,0
24647,0
24648,1
24649,4
24650,4
24651,0
24652,3
24653,2
24654,4
24655,0
24656,0
24657,1
24658,3
24659,1
24660,3
24661,0
24662,4
24663,1
24664,1
24665,0
24666,0
24667,3
24668,3
24669,0
24670,1
24671,3
24672,0
24673,1
24674,3
24675,3
24676,4
24677,0
24678,2
24679,0
24680,1
24681,4
24682,0
24683,2
24684,0
24685,1
24686,2
24687,1
24688,2
24689,2
24690,4
24691,4
24692,0
24693,2
24694,1
24695,2
24696,4
24697,0
24698,0
24699,0
24700,3
24701,4
24702,1
24703,2
24704,4
24705,1
24706,2
24707,0
24708,3
24709,4
24710,3
24711,4
24712,2
24713,0
24714,1
24715,2
24716,0
24717,3
24718,0
24719,0
24720,4
24721,0
24722,2
24723,2
24724,3
24725,2
24726,2
24727,1
24728,2
24729,3
24730,0
24731,3
24732,0
24733,0
24734,2
24735,0
24736,0
24737,3
24738,2
24739,2
24740,0
24741,3
24742,0
24743,4
24744,2
24745,0
24746,0
24747,0
24748,0
24749,4
24750,1
24751,0
24752,4
24753,2
24754,3
24755,1
24756,0
24757,4
24758,0
24759,0
24760,1
24761,0
24762,0
24763,2
24764,4
24765,3
24766,0
24767,2
24768,3
24769,2
24770,0
24771,2
24772,3
24773,2
24774,3
24775,4
24776,2
24777,3
24778,3
24779,3
24780,2
24781,0
24782,4
24783,3
24784,2
24785,4
24786,0
24787,0
24788,0
24789,3
24790,2
24791,0
24792,3
24793,1
24794,4
24795,0
24796,4
24797,3
24798,3
24799,3
24800,1
24801,0
24802,4
24803,2
24804,1
24805,1
24806,2
24807,0
24808,3
24809,2
24810,0
24811,0
24812,0
24813,2
24814,0
24815,2
24816,4
24817,0
24818,0
24819,4
24820,0
24821,3
24822,0
24823,0
24824,0
24825,0
24826,1
24827,1
24828,2
24829,0
24830,1
24831,0
24832,4
24833,0
24834,2
24835,1
24836,1
24837,0
24838,0
24839,0
24840,3
24841,2
24842,1
24843,2
24844,2
24845,1
24846,4
24847,0
24848,2
24849,2
24850,2
24851,2
24852,2
24853,4
24854,2
24855,2
24856,0
24857,3
24858,2
24859,2
24860,4
24861,2
24862,2
24863,2
24864,3
24865,0
24866,1
24867,4
24868,3
24869,2
24870,4
24871,4
24872,2
24873,4
24874,0
24875,1
24876,3
24877,3
24878,2
24879,0
24880,2
24881,3
24882,3
24883,2
24884,0
24885,0
24886,1
24887,0
24888,4
24889,2
24890,2
24891,1
24892,4
24893,0
24894,0
24895,0
24896,1
24897,4
24898,0
24899,3
24900,0
24901,1
24902,3
24903,4
24904,1
24905,0
24906,3
24907,1
24908,4
24909,3
24910,1
